7817, 23
9328, 23
16867, 23
1846, 23
3435, 23
5606, 23
5607, 23
5907, 23
6930, 23
6932, 23
8100, 23
15147, 23
15797, 23
17340, 23
17341, 23
17342, 23
1849, 51
1851, 51
7662, 51
16297, 51
2887, 32
4569, 32
13940, 32
1853, 130
1854, 130
1855, 130
5854, 130
14252, 130
1859, 4
3702, 4
3703, 4
3704, 4
1863, 37
1864, 37
9095, 37
10183, 37
1865, 131
1866, 131
1867, 19
1869, 19
15456, 19
1870, 18
1871, 18
1872, 18
1873, 18
1874, 18
13509, 18
4365, 18
4366, 18
4367, 18
4368, 18
4514, 18
15860, 18
15861, 18
15862, 18
15863, 18
16571, 18
12743, 8
9987, 10
2526, 1
2528, 1
3022, 1
3023, 1
3025, 1
4055, 1
6304, 13
8012, 1
8967, 1
9340, 1
9550, 1
9551, 1
10551, 1
10552, 1
11138, 1
12770, 1
15166, 1
16396, 1
17066, 1
3915, 35
3916, 35
6832, 18
8602, 4
12971, 35
14773, 18
14856, 35
15594, 35
15883, 35
1881, 42
1882, 42
13847, 42
13848, 42
10659, 42
2145, 11
4319, 11
4970, 11
8829, 11
11405, 26
12489, 11
12981, 11
13424, 66
13425, 66
13676, 11
14475, 11
15791, 36
1886, 33
5792, 33
9554, 33
13879, 33
13880, 33
2191, 33
7463, 33
5909, 66
9597, 66
10535, 66
10536, 66
10537, 66
11210, 13
1894, 53
1895, 53
1896, 53
1897, 53
2059, 27
11827, 53
3006, 53
3007, 53
3008, 53
4253, 53
4254, 53
8691, 53
8692, 53
9552, 16
11131, 53
12009, 53
14881, 53
16914, 53
1898, 51
1899, 51
1900, 51
6006, 51
5039, 51
11169, 51
16138, 51
16139, 51
16140, 51
1901, 22
1902, 22
1904, 22
1905, 22
10439, 22
10440, 22
15778, 22
4744, 42
2826, 13
9615, 90
12244, 28
12245, 28
17855, 28
2284, 21
2541, 21
12247, 21
16112, 21
17758, 21
3817, 18
16849, 18
16850, 18
12052, 17
10472, 53
10474, 53
1916, 4
16942, 4
2915, 4
3041, 1
4497, 4
5534, 4
5536, 4
8503, 1
8669, 4
9329, 4
9489, 4
9855, 4
13928, 1
16901, 4
1920, 132
1921, 132
14328, 132
14329, 132
14330, 132
14331, 132
14332, 132
14333, 132
14334, 132
4455, 4
1926, 106
1927, 106
1928, 106
1929, 106
9023, 18
14008, 21
14443, 106
16688, 8
3206, 22
4190, 106
4191, 106
4411, 106
4912, 106
5185, 106
7681, 106
7905, 106
10939, 106
11934, 19
12838, 106
15137, 106
16790, 106
6748, 106
4556, 106
5178, 106
5179, 106
5166, 8
17881, 8
2927, 36
6921, 36
9500, 42
1936, 9
1937, 9
14860, 9
11690, 9
11814, 9
13685, 9
13686, 9
16844, 9
1941, 14
1942, 14
1943, 14
1944, 14
1946, 14
1948, 14
1949, 4
1950, 4
1952, 4
1953, 4
6484, 4
7585, 4
1955, 50
1956, 50
4673, 23
16077, 23
5968, 23
12307, 32
1963, 90
1964, 90
3373, 90
3374, 90
3375, 90
3376, 90
4697, 90
4698, 90
4712, 90
4713, 59
16705, 90
7886, 66
7888, 66
17431, 66
17432, 66
1967, 106
3345, 106
6163, 106
15433, 106
5998, 106
15434, 106
1969, 133
1970, 133
1971, 133
2855, 3
3288, 3
3289, 3
3290, 3
3519, 3
1973, 66
1975, 66
10963, 66
2618, 90
2620, 90
3623, 66
3624, 66
6673, 66
6674, 66
7008, 106
11482, 66
11830, 66
11878, 66
12837, 106
13471, 66
13714, 66
13715, 66
13716, 66
14477, 90
15612, 66
15613, 66
16205, 32
11023, 20
11024, 20
11025, 20
11026, 20
12455, 44
1985, 134
1986, 134
7878, 134
15421, 134
15422, 134
15423, 134
15424, 134
17258, 134
1987, 135
1988, 135
1989, 97
5223, 97
10262, 97
11082, 97
11096, 97
11339, 97
15696, 97
8004, 97
8912, 97
8913, 97
1992, 23
3664, 23
12788, 4
16164, 4
16165, 4
17290, 4
2008, 3
5568, 12
2828, 4
2829, 4
11357, 4
5491, 19
5492, 19
7087, 19
7088, 19
7404, 19
7405, 19
9948, 19
10781, 19
10782, 19
10783, 19
12326, 19
12327, 19
12460, 19
12768, 19
14593, 19
16147, 50
16148, 50
2506, 32
9693, 32
9694, 32
10014, 32
10159, 32
12324, 32
13914, 32
7690, 65
10688, 65
10971, 65
12043, 65
12512, 65
12513, 65
14205, 65
9781, 42
13837, 42
14427, 42
10639, 42
13975, 8
2026, 51
2966, 51
6009, 51
6809, 51
9782, 51
9783, 51
13029, 51
17141, 51
3958, 24
3962, 24
5151, 18
9536, 24
9537, 24
9538, 24
9738, 106
11708, 106
11709, 106
2032, 136
2033, 136
2034, 136
2035, 136
2848, 136
2849, 136
2850, 136
3683, 136
4527, 136
5611, 136
5612, 136
5617, 136
5618, 136
6275, 136
6276, 136
6577, 136
9184, 136
9185, 136
9186, 136
9187, 136
9188, 136
9189, 136
9190, 136
10793, 136
10794, 136
11626, 136
11627, 136
11628, 136
15099, 136
15100, 136
17269, 136
17270, 136
11599, 8
13300, 8
2037, 16
11315, 16
11316, 16
11317, 16
2042, 4
2043, 4
8137, 4
8138, 4
2430, 4
2044, 59
2045, 59
2046, 59
3722, 59
3723, 59
3724, 59
3725, 59
4578, 59
4579, 59
11977, 59
12024, 59
15363, 59
7159, 19
14594, 19
12966, 3
12967, 3
12968, 3
12969, 3
2058, 27
2060, 27
12232, 27
16123, 27
16124, 27
16125, 27
2069, 8
6874, 8
8323, 8
12277, 8
3839, 17
2070, 137
2071, 137
2072, 137
2074, 66
2075, 66
8490, 66
9572, 66
9573, 66
2076, 138
2077, 138
2078, 17
7857, 13
12752, 13
17599, 13
17600, 13
17601, 13
17602, 13
2092, 4
3039, 4
5667, 4
5802, 4
6159, 4
7897, 4
14682, 4
14683, 4
15898, 4
17667, 4
4041, 4
9802, 35
3181, 8
6156, 8
11837, 8
11948, 8
11949, 8
11950, 8
12070, 8
12071, 8
12072, 8
3964, 45
7460, 4
6160, 4
6161, 4
6162, 4
16476, 4
2126, 106
2127, 106
2707, 106
2708, 106
2709, 106
2997, 106
6268, 106
7670, 106
9918, 106
10272, 106
14126, 106
16058, 106
17430, 24
17938, 106
8404, 42
10000, 42
14217, 42
14218, 42
2096, 16
2097, 16
4956, 66
7056, 66
15084, 66
15085, 66
15086, 66
4957, 66
6438, 66
9818, 66
2106, 4
14798, 88
14799, 88
3265, 88
3947, 4
4486, 24
4487, 24
5931, 24
5932, 24
11299, 24
11300, 24
2110, 33
2112, 33
2113, 33
15602, 33
15603, 33
15604, 33
15605, 33
17873, 33
2114, 43
2115, 43
2116, 43
2652, 17
3823, 43
4007, 43
4601, 43
7222, 43
17125, 43
17126, 43
17127, 43
2117, 90
2118, 90
2119, 90
8939, 90
8940, 90
8941, 90
10565, 90
11974, 90
5175, 90
5600, 90
5601, 90
2614, 90
2615, 90
3263, 90
3346, 90
3347, 90
3348, 90
3349, 90
4617, 90
4618, 90
4935, 90
6334, 90
6645, 90
8039, 90
8040, 90
8041, 90
8042, 90
8043, 90
8044, 90
9239, 90
10446, 90
10447, 90
10564, 90
11064, 90
11065, 90
11066, 90
11067, 90
11712, 90
12671, 90
12795, 90
12796, 90
12797, 90
13026, 90
15583, 90
15910, 90
16405, 90
17249, 90
17491, 90
2121, 36
2122, 36
2123, 36
3158, 36
3159, 36
7782, 36
7783, 36
2312, 36
2124, 139
2125, 139
3083, 139
13046, 139
13047, 139
16273, 139
7136, 35
15901, 3
15902, 3
7726, 3
4648, 3
7536, 3
13240, 3
2136, 23
3326, 53
3327, 53
3886, 23
7843, 53
10589, 23
11063, 53
4390, 23
8742, 23
11410, 23
11965, 23
14408, 23
2140, 51
2142, 51
8664, 51
16822, 51
6693, 51
13303, 51
13304, 51
14286, 51
16559, 51
17097, 51
17355, 51
17612, 51
2146, 140
2147, 140
2502, 51
7285, 51
7876, 22
2153, 22
2154, 22
2155, 22
2156, 22
9359, 22
9507, 22
11893, 22
11894, 22
11895, 22
11896, 22
11897, 22
13527, 22
13528, 22
13529, 22
13530, 22
15784, 22
15785, 22
3108, 22
5394, 22
2161, 66
3102, 66
3104, 66
11979, 66
12411, 66
3103, 66
3735, 66
6316, 66
6666, 66
7609, 66
9420, 66
9803, 66
10322, 66
14307, 66
2163, 33
2164, 33
7842, 4
13002, 33
13003, 33
14363, 33
14712, 33
4881, 63
14444, 42
2172, 4
2174, 4
5668, 4
16489, 4
2175, 17
2176, 17
2178, 17
7835, 17
7836, 17
2179, 141
2180, 141
2181, 141
14423, 4
2184, 24
15296, 18
15297, 18
15298, 18
16252, 18
16253, 18
16254, 18
16255, 18
2192, 33
8230, 28
9503, 28
10363, 28
2194, 36
2437, 36
2438, 36
2439, 36
4590, 36
10125, 36
10126, 36
11758, 36
13039, 36
13590, 36
14171, 36
14172, 36
15617, 36
15618, 36
15619, 36
16379, 36
17261, 36
2196, 142
2197, 142
2198, 142
2199, 143
2200, 143
2453, 143
2454, 143
5461, 143
7969, 143
16472, 18
2203, 8
6320, 8
6321, 8
6322, 8
6323, 8
3382, 8
3383, 8
4466, 8
4467, 8
4468, 8
7014, 8
7195, 8
15465, 8
17145, 8
17146, 8
17268, 8
2963, 44
5575, 44
6733, 44
7060, 44
7070, 44
7071, 44
7741, 44
9302, 44
12029, 44
13598, 44
16868, 44
16869, 44
17549, 4
17550, 4
17551, 4
2214, 144
2215, 144
2216, 144
2217, 144
2218, 144
2219, 144
2220, 144
14275, 144
17023, 144
17024, 144
17025, 144
17063, 144
17064, 144
17065, 144
2224, 22
2226, 22
3187, 22
3696, 22
3697, 22
7907, 22
8163, 22
8164, 22
9516, 22
9672, 22
9891, 22
11384, 59
11385, 59
11835, 19
14442, 44
3313, 22
13757, 57
4404, 21
2231, 33
3943, 33
4571, 33
6452, 33
10079, 33
10080, 33
14106, 33
14108, 33
14472, 33
16110, 33
10171, 33
10172, 33
10173, 33
2888, 32
3219, 32
3509, 32
3510, 32
3863, 17
4083, 32
5560, 32
5920, 32
9816, 32
10215, 32
4955, 23
10023, 23
10024, 23
10025, 23
2376, 4
6740, 4
6741, 4
6804, 4
12018, 4
12020, 4
2777, 4
2778, 4
2814, 4
2815, 4
3369, 4
4337, 4
4592, 4
4593, 4
4594, 4
4629, 4
6192, 4
6991, 4
7335, 4
7336, 4
7808, 4
7809, 4
7908, 4
8607, 4
10802, 4
11518, 4
14530, 4
2657, 17
5688, 17
7479, 22
7565, 17
8704, 17
9716, 23
13654, 17
14565, 17
2259, 24
2260, 24
9679, 24
16006, 24
16007, 24
16008, 24
16471, 24
17057, 24
7614, 24
8760, 24
8761, 24
10621, 24
12783, 24
12784, 24
17753, 24
17754, 24
5514, 18
2267, 57
2268, 57
2269, 57
2270, 57
3407, 57
3408, 57
12278, 57
14346, 57
15176, 57
15177, 57
15178, 57
15179, 57
3252, 33
3253, 33
8938, 33
10951, 33
10952, 33
15144, 33
15145, 33
2280, 51
15873, 51
15874, 51
16295, 51
16358, 51
10482, 18
11727, 20
2283, 21
6265, 21
2883, 21
4705, 21
9240, 21
9241, 21
11275, 21
11276, 21
11277, 21
13203, 21
13204, 21
16128, 21
17350, 43
2289, 20
5424, 20
2290, 88
2291, 88
2292, 88
13045, 88
3051, 88
3052, 88
8784, 88
8785, 88
8786, 88
16281, 88
16282, 88
2295, 22
2296, 22
2946, 22
7551, 22
13212, 22
17777, 22
2303, 14
2304, 14
2305, 14
3462, 14
5032, 14
5033, 14
5034, 14
5794, 14
5795, 14
5796, 14
17254, 14
17255, 14
17635, 14
2309, 57
2310, 57
2311, 57
8154, 28
8891, 28
8892, 28
8893, 28
3502, 4
5443, 27
2315, 22
9952, 22
9953, 22
17608, 22
10986, 33
10987, 33
10988, 33
2323, 28
2324, 28
2325, 28
6090, 28
6091, 28
6092, 28
10800, 28
10801, 28
7100, 28
7101, 28
7102, 28
14168, 38
15568, 38
15569, 38
2328, 13
5679, 13
6613, 13
6614, 4
6615, 13
12393, 13
12394, 13
14244, 13
17606, 13
3768, 13
5182, 13
5184, 13
6372, 13
14635, 13
14636, 13
14637, 13
17597, 13
11019, 30
11561, 8
14618, 30
14619, 30
15043, 30
2334, 20
13012, 20
8822, 20
9397, 59
16159, 59
17764, 20
17765, 20
2337, 145
2338, 145
2339, 145
2340, 145
2341, 145
2342, 145
2343, 146
2344, 146
15411, 146
12817, 146
2347, 8
2348, 8
2349, 8
9767, 21
9768, 21
2351, 66
5107, 37
16878, 66
16879, 66
16880, 66
7582, 28
7583, 28
10422, 28
10423, 28
11378, 28
11379, 28
2359, 21
2361, 21
2362, 21
4379, 21
4381, 21
4383, 21
12358, 21
12359, 21
12398, 21
17347, 4
2860, 43
15134, 23
11517, 43
4661, 18
9912, 30
9913, 30
5212, 8
7265, 66
11010, 66
13287, 66
16661, 66
14479, 28
15903, 28
15904, 28
15905, 28
15906, 28
15993, 106
2388, 37
2389, 37
2390, 37
5105, 37
13335, 37
14786, 37
16059, 37
16060, 37
16061, 37
2393, 51
2394, 51
7616, 51
7617, 51
3055, 3
3056, 3
3057, 3
4947, 3
4948, 3
6703, 3
6704, 3
6705, 3
8286, 3
8287, 3
8447, 3
9441, 3
11477, 3
13079, 3
14563, 3
15054, 3
3954, 16
7916, 16
7983, 16
7984, 16
9396, 16
9512, 4
9712, 16
10177, 66
10334, 16
10335, 16
10534, 16
11081, 4
12693, 16
13101, 16
13890, 16
15369, 16
15934, 16
2403, 147
2404, 147
2405, 148
2406, 148
2408, 18
2409, 18
13104, 18
13105, 18
13106, 18
15186, 28
2411, 51
2412, 51
10093, 33
10094, 33
12694, 33
7513, 51
7794, 51
7795, 51
10250, 51
11297, 51
11298, 51
12953, 51
13489, 51
13718, 51
15429, 51
15430, 51
17680, 51
2415, 67
2416, 67
7074, 67
16368, 67
16369, 67
17867, 67
17868, 67
2419, 53
2420, 53
2421, 53
2422, 53
2423, 53
2424, 53
2425, 53
4895, 53
4949, 53
4960, 53
5966, 53
6654, 53
6655, 53
8005, 53
9592, 53
9593, 53
9967, 53
10981, 53
10982, 53
10983, 53
10984, 53
10985, 53
15600, 53
2427, 53
14733, 14
3845, 20
3846, 20
13814, 31
15728, 20
6711, 4
9191, 4
2432, 44
2433, 44
3926, 44
10767, 44
15962, 44
15963, 44
15964, 44
2434, 149
2435, 149
3758, 22
2440, 1
3072, 1
3192, 1
3455, 1
3604, 1
5695, 1
6381, 1
7395, 1
7702, 1
7703, 1
7704, 1
12092, 1
14775, 1
14776, 1
15227, 1
15551, 1
15559, 1
15560, 1
15561, 1
17624, 1
16005, 11
6127, 11
16260, 11
15717, 4
8540, 8
9893, 8
13394, 8
13395, 8
13396, 8
10871, 12
2451, 36
10143, 36
3264, 36
3426, 36
7227, 36
7266, 36
12522, 36
12523, 36
12524, 36
13851, 36
13852, 36
13853, 36
13854, 36
14140, 36
14141, 36
2455, 36
14709, 36
11921, 106
5706, 57
6196, 20
7709, 4
15700, 4
5476, 42
5477, 42
5479, 42
5480, 42
5481, 42
5482, 42
5483, 42
8623, 42
12592, 42
14648, 42
14649, 42
17474, 42
2468, 9
2475, 59
2476, 59
11089, 59
16520, 59
16521, 59
5484, 59
5485, 59
6987, 59
6988, 59
16420, 59
17553, 59
2478, 36
2704, 36
7168, 36
7226, 36
7806, 36
8118, 36
8119, 36
8120, 36
8194, 12
10141, 36
11607, 36
13334, 36
13473, 36
15389, 36
2483, 33
2484, 33
2485, 33
2486, 33
3607, 33
3608, 33
3609, 33
3610, 33
17752, 33
15482, 50
4967, 4
4972, 4
10593, 4
13438, 4
13439, 4
2498, 42
7209, 23
15914, 106
15915, 106
10358, 106
13429, 106
13430, 106
9334, 59
9335, 59
9336, 59
10049, 59
10050, 59
15310, 59
15311, 59
15312, 59
2513, 18
2514, 18
3573, 18
7990, 18
12929, 18
2518, 12
2519, 12
16430, 12
12439, 17
12690, 17
13798, 17
17399, 17
17400, 17
14043, 20
2529, 21
3598, 67
4751, 67
6097, 67
6098, 67
7112, 67
8304, 67
8896, 67
8897, 67
9510, 67
10333, 67
10396, 67
10625, 67
10626, 67
11330, 67
15118, 67
15173, 67
15614, 67
17939, 67
17940, 67
2532, 67
2533, 67
2536, 67
4131, 67
4132, 67
2749, 18
8356, 18
12951, 18
12952, 18
15699, 21
8494, 66
14351, 66
14658, 8
3256, 9
4123, 9
4125, 9
8031, 9
8804, 9
11614, 9
11801, 9
13932, 9
14185, 9
12738, 9
14868, 9
14869, 9
14870, 9
2547, 24
2550, 24
4693, 24
2553, 21
3297, 21
3298, 21
7127, 10
8379, 10
8401, 10
8402, 10
8403, 10
8903, 10
8904, 10
11926, 10
13154, 10
2556, 150
2557, 150
5797, 150
5798, 150
5799, 150
16610, 150
2558, 151
2559, 151
2560, 151
9284, 151
9285, 151
6659, 151
6660, 151
4078, 29
4079, 29
4080, 29
7832, 28
11070, 28
14558, 28
3678, 10
16056, 10
14386, 37
14387, 37
15835, 4
2574, 152
2575, 152
3680, 37
10486, 37
2585, 50
2586, 50
2587, 50
2599, 12
2600, 12
8454, 12
13121, 12
13122, 12
4235, 12
5250, 12
5251, 12
2605, 9
3167, 33
5848, 66
5849, 66
5850, 66
6119, 66
8491, 66
8492, 66
8493, 66
2608, 33
2609, 33
2611, 35
3427, 36
5967, 36
7572, 33
7573, 33
16028, 33
16029, 33
16030, 33
12104, 33
8201, 35
8202, 35
8203, 35
10612, 35
10613, 35
10614, 35
15262, 35
16650, 35
2612, 153
2613, 153
11713, 90
13689, 90
2617, 90
2619, 90
13241, 90
16318, 90
16319, 90
10607, 90
10608, 90
10872, 90
12075, 90
12076, 90
14738, 90
14739, 90
10379, 90
17547, 90
17548, 90
2626, 154
2627, 154
2628, 154
7781, 154
2629, 155
2630, 155
13097, 4
3951, 19
3953, 19
7163, 19
7164, 19
7165, 19
7167, 19
12972, 19
14468, 4
17415, 9
17416, 9
4641, 13
15920, 13
2933, 17
2934, 17
2935, 17
2936, 17
2937, 17
2938, 17
2644, 156
2645, 156
7543, 156
11909, 156
11910, 156
11911, 156
11912, 156
11913, 156
14892, 156
2648, 157
2649, 157
2650, 157
4599, 157
4600, 157
2653, 17
16738, 17
16780, 17
16781, 17
16782, 17
6211, 10
2862, 33
4282, 4
11609, 4
14440, 4
2665, 65
8895, 65
2667, 158
2668, 158
2669, 158
2670, 158
2679, 66
2680, 66
3450, 66
4068, 66
4069, 66
4070, 66
6412, 66
6413, 66
6557, 66
11985, 66
11986, 66
11987, 66
11988, 66
14127, 66
15965, 66
9315, 32
11408, 32
14129, 32
14130, 32
14717, 32
15252, 32
15253, 32
15642, 32
15643, 32
17920, 32
2687, 24
2689, 45
2690, 45
8598, 45
2691, 159
2692, 159
2693, 159
14246, 159
2694, 31
2696, 31
3574, 36
2702, 36
2703, 36
13001, 36
13058, 36
2705, 33
2706, 33
3400, 33
6858, 33
6860, 33
6861, 33
15025, 33
7563, 33
7564, 33
17199, 33
7065, 22
7066, 22
5556, 22
14955, 106
6803, 106
13465, 106
5341, 24
6084, 3
8960, 3
8961, 3
7061, 13
7062, 13
7063, 13
3168, 33
4333, 33
4334, 33
7371, 33
7880, 33
8925, 33
12184, 33
12241, 33
12539, 33
4940, 33
5488, 33
5489, 33
7372, 33
8392, 24
10776, 33
13705, 33
13706, 33
13707, 33
16560, 33
17750, 33
6677, 33
7517, 33
16480, 33
17316, 33
14415, 45
2743, 4
2744, 4
2746, 4
3321, 4
9385, 4
14930, 4
14931, 4
14932, 4
2748, 37
8675, 37
11752, 37
12178, 37
12179, 37
12461, 37
17879, 37
17880, 37
11451, 37
5298, 33
11079, 18
12813, 18
2751, 160
2752, 160
8500, 160
8501, 160
17668, 160
13722, 45
13723, 45
14489, 66
2758, 20
2759, 20
2761, 20
9574, 45
11373, 45
2763, 161
2764, 161
2766, 66
2767, 66
15384, 66
6839, 66
6840, 66
13467, 66
15494, 66
16180, 66
16181, 66
5281, 18
6025, 20
6026, 20
8294, 20
16999, 20
2773, 20
3217, 11
4429, 8
5587, 36
6080, 20
7272, 20
16437, 20
17841, 20
13399, 22
15773, 22
5373, 38
5374, 38
5375, 38
5376, 38
5377, 38
5378, 38
5379, 38
5380, 38
11598, 38
14962, 38
14963, 38
14964, 38
14965, 38
14966, 38
14967, 38
14968, 38
14969, 38
14970, 38
14971, 38
17508, 59
2785, 162
2786, 162
2787, 162
2788, 162
2791, 163
2792, 163
17055, 163
17056, 163
16510, 22
16511, 22
16512, 22
8594, 11
8595, 11
17734, 21
17735, 21
4924, 21
4925, 21
12102, 21
2873, 20
6888, 21
15777, 21
16982, 21
2803, 14
2804, 14
2805, 14
2806, 14
7273, 14
16163, 14
17256, 14
17257, 14
14537, 14
14538, 14
2807, 59
2808, 59
2809, 59
2811, 45
2812, 45
2813, 45
13605, 45
13606, 45
13607, 45
13608, 45
13609, 45
13610, 45
13611, 45
13612, 45
13613, 45
13614, 45
3233, 3
9034, 12
4765, 12
4766, 12
15348, 12
15349, 12
15350, 12
17346, 4
2837, 164
2838, 164
2839, 164
2840, 164
2841, 164
2842, 164
2843, 164
2845, 165
2846, 165
2851, 45
2852, 45
2853, 45
16735, 59
2861, 33
15634, 33
2863, 9
2864, 9
2865, 9
2866, 9
2867, 9
6608, 9
11671, 9
11672, 9
11673, 9
12937, 9
12938, 9
12939, 9
15943, 9
17038, 9
10186, 9
10187, 9
14861, 9
2868, 24
2870, 24
5619, 24
5620, 24
5621, 24
8642, 24
14629, 24
15119, 24
5218, 24
5219, 24
7666, 24
7667, 24
9520, 24
2871, 166
2872, 166
2875, 20
2876, 20
10567, 20
17931, 20
5446, 20
5447, 20
5448, 20
8743, 20
13329, 20
15930, 20
16870, 20
9251, 20
9252, 20
9015, 8
12452, 59
2889, 167
2890, 167
14569, 167
8838, 16
2893, 168
2894, 168
16541, 168
16542, 168
2895, 31
11133, 31
14463, 31
3912, 31
3913, 31
6941, 31
7380, 31
7381, 31
7382, 31
7467, 31
2899, 11
2900, 11
2902, 11
4498, 45
6833, 11
13673, 11
17483, 11
6865, 11
6867, 11
6868, 11
6869, 11
6870, 11
6871, 11
9840, 11
9841, 11
9842, 11
9843, 11
9844, 11
9845, 11
15240, 11
15241, 11
12811, 53
6028, 45
9464, 45
9465, 45
9466, 45
9467, 45
8071, 18
2911, 66
13027, 66
17503, 66
6902, 32
11323, 32
3333, 20
6834, 20
6882, 20
8559, 20
8827, 20
8828, 20
10941, 43
11293, 20
11294, 20
15827, 20
7303, 4
2918, 59
2919, 59
16399, 59
2920, 33
3902, 33
8604, 33
9798, 33
12305, 33
12306, 33
16293, 33
11996, 4
11997, 4
2926, 16
2928, 16
6052, 16
6053, 16
6054, 16
6548, 16
6549, 16
6661, 16
7540, 16
13965, 16
16940, 16
16941, 16
17118, 16
17119, 16
17120, 16
3202, 16
15804, 16
11535, 29
15961, 29
17363, 29
17364, 29
9859, 24
11849, 24
12754, 24
12755, 24
14695, 24
14696, 24
15631, 24
15972, 24
16514, 24
2940, 5
4248, 5
4249, 5
9560, 59
2947, 3
2951, 88
3246, 88
4865, 29
6067, 88
6068, 88
6069, 88
8097, 88
2958, 169
2959, 169
2960, 169
2961, 169
2962, 169
6778, 169
6779, 169
6899, 169
6900, 169
14999, 169
6898, 169
8757, 169
5075, 51
13493, 51
13494, 51
16998, 51
2971, 170
2972, 170
11021, 4
16209, 27
16210, 27
3501, 28
5426, 28
14478, 28
2981, 27
2982, 27
8411, 65
14318, 29
14718, 29
14722, 29
17102, 29
10803, 17
10804, 17
11291, 17
12778, 17
13708, 17
13709, 17
13710, 17
13711, 17
13712, 17
13713, 17
2987, 171
2988, 171
2989, 171
3058, 171
12440, 29
12441, 29
12442, 29
2996, 106
10809, 106
10978, 106
10979, 106
3000, 3
3002, 3
10054, 3
10653, 3
9934, 3
9204, 3
9205, 3
3004, 22
16599, 22
3363, 11
9165, 11
9904, 22
16126, 22
3674, 11
3675, 11
6218, 24
6219, 24
6220, 24
10407, 59
12426, 59
12427, 59
10466, 42
9200, 1
5410, 1
5412, 1
5413, 1
5608, 1
5609, 1
5610, 1
6745, 1
6746, 1
6747, 1
3994, 1
10583, 1
10584, 1
17310, 1
17311, 1
17312, 1
3026, 172
3027, 172
3028, 172
9482, 22
9484, 22
17084, 22
3031, 77
3033, 51
10287, 51
10288, 51
11144, 51
11145, 51
7446, 13
3040, 4
3042, 1
3044, 1
5226, 1
16465, 1
8845, 1
9795, 1
14630, 1
14631, 1
16483, 1
16955, 1
3046, 173
3047, 173
3048, 173
15802, 173
10812, 3
13435, 3
8874, 106
15111, 106
7355, 33
9045, 33
10829, 33
10830, 33
16330, 33
7160, 19
6602, 59
6603, 59
12525, 59
12526, 59
14710, 59
5505, 59
5506, 59
9295, 59
9763, 59
11959, 59
11960, 59
11961, 59
15922, 59
16203, 8
14395, 66
3084, 1
3085, 1
3086, 1
3088, 1
3089, 1
3090, 1
6729, 1
6730, 1
6731, 1
11413, 1
13359, 1
13063, 66
13064, 66
3470, 65
13219, 65
13220, 65
3615, 4
3100, 174
3101, 174
12606, 174
13593, 174
16743, 174
16744, 174
16745, 174
16746, 174
12882, 66
16731, 66
16732, 66
16733, 66
3105, 175
3106, 175
3107, 22
3109, 22
3110, 22
3111, 22
6934, 22
11251, 22
17511, 22
8707, 66
10039, 66
10040, 66
13766, 66
7274, 66
7276, 66
7277, 66
11126, 66
11127, 66
11128, 66
12433, 66
12434, 66
12435, 66
12436, 66
15285, 66
15286, 66
3119, 176
3120, 176
3121, 176
3122, 176
3123, 177
3124, 177
4456, 35
4457, 35
4458, 35
4459, 35
4460, 35
10911, 30
12548, 32
12549, 32
12550, 32
11674, 44
11675, 44
7200, 26
12129, 26
12130, 26
4061, 26
5840, 26
10859, 26
10860, 26
3145, 4
5297, 33
15171, 33
15172, 33
17234, 33
3151, 35
3152, 35
3153, 35
3154, 35
3155, 35
4170, 35
4172, 35
17674, 35
17675, 35
17676, 35
17677, 35
17678, 35
17679, 35
4159, 35
4485, 35
6945, 35
4171, 35
4174, 35
6943, 35
6944, 35
11490, 35
11491, 35
11492, 35
3156, 1
3157, 1
16722, 1
17115, 1
10833, 36
3163, 26
3164, 26
3166, 26
10849, 26
17893, 26
17894, 26
17895, 26
6510, 23
3170, 32
3171, 32
6355, 32
6356, 32
6357, 32
3172, 178
3173, 178
5592, 88
3176, 24
3177, 24
4611, 24
6247, 53
6248, 24
3352, 21
10011, 3
15199, 3
15200, 3
3989, 24
9447, 24
11589, 24
12886, 24
12887, 24
8817, 22
8818, 22
9428, 22
9814, 22
11802, 22
14659, 22
14660, 22
14661, 22
10056, 22
3191, 1
10453, 1
6141, 66
6142, 66
9421, 66
12031, 4
17032, 66
17329, 66
17330, 66
14974, 66
14975, 66
14976, 66
5526, 66
10320, 66
10517, 66
10645, 66
12048, 66
12049, 66
12050, 66
12051, 66
13474, 66
13475, 66
13476, 66
13640, 66
3199, 179
3200, 179
16894, 19
12573, 22
15477, 22
3205, 22
3207, 22
3208, 22
11995, 22
16755, 22
16756, 22
10036, 22
10037, 22
10038, 22
15534, 14
3812, 37
10547, 37
12412, 44
13249, 44
9381, 8
14255, 11
6606, 36
6607, 36
10702, 13
10703, 13
10704, 13
15354, 36
15355, 36
15356, 36
15357, 36
7807, 59
3239, 30
3241, 37
3242, 37
3243, 37
5106, 37
4000, 88
6190, 88
8738, 88
17937, 88
3247, 21
3248, 21
3249, 21
12496, 21
12497, 21
13490, 21
11633, 24
8986, 33
12790, 33
13741, 33
16202, 33
3254, 9
3255, 9
3257, 9
4241, 9
4242, 9
9582, 9
9583, 9
15273, 9
5122, 9
7853, 44
3266, 88
6862, 88
14525, 88
3267, 180
3268, 180
13098, 12
6718, 12
6792, 12
9511, 12
16972, 12
17037, 12
17492, 12
4543, 12
12698, 12
3280, 181
3281, 181
4181, 17
13253, 17
